date,AAPL,Return,42d,252d,Mov_Vol
2009-01-13,87.71,-0.010772911353617305,90.91904761904762,138.9765873015873,-0.04485934856627889
2009-01-14,85.33,-0.02750982541479668,90.80499999999999,138.64440476190478,-0.04306333692440134
2009-01-15,83.38,-0.02311762009584262,90.49404761904762,138.3417857142857,-0.04091546101426866
2009-01-16,82.33,-0.012672911142316147,90.30571428571427,138.0300396825397,-0.04220510934838015
2009-01-20,78.2,-0.051465913759069164,90.06904761904762,137.70003968253965,-0.04563091039996625
2009-01-21,82.83,0.05752066705890721,89.9004761904762,137.4111111111111,-0.03973385120440368
2009-01-22,88.36,0.06462906394174361,89.94976190476191,137.20988095238096,-0.028571469979170747
2009-01-23,88.36,0.0,90.13714285714285,137.02242063492065,-0.026979733832330793
2009-01-26,89.64,0.014382270380809779,90.3052380952381,136.86222222222221,-0.0234218109166467
2009-01-27,90.73,0.012086414248811305,90.25238095238096,136.70634920634922,-0.022660438384626173
2009-01-28,94.2,0.03753211840077989,90.33333333333333,136.55817460317462,-0.021033143773726785
2009-01-29,93.0,-0.012820688429061434,90.28571428571429,136.4026984126984,-0.022146521948781063
2009-01-30,90.13,-0.03134642058493755,90.2252380952381,136.22321428571428,-0.02561873581925032
2009-02-02,91.51,0.015195183358968535,90.28666666666666,136.05559523809524,-0.023907772955432945
2009-02-03,92.98,0.015936160335151814,90.29880952380952,135.90214285714285,-0.021906976430823764
2009-02-04,93.55,0.0061116364576599,90.24285714285715,135.76003968253968,-0.02041658017222713
2009-02-05,96.46,0.030632361920727057,90.36309523809524,135.65869047619046,-0.014796844857772743
2009-02-06,99.72,0.0332378440145314,90.4992857142857,135.57329365079366,-0.012309407962686727
2009-02-09,102.51,0.027594096139952975,90.5657142857143,135.48214285714286,-0.012736522620349817
2009-02-10,97.83,-0.046729076325972764,90.51261904761905,135.35666666666665,-0.017642337645074984
2009-02-11,96.82,-0.010377693957789213,90.47952380952381,135.24539682539682,-0.01602188409636204
2009-02-12,99.27,0.02498982609008228,90.58119047619049,135.12583333333333,-0.01669752370883972
2009-02-13,99.16,-0.001108703434640683,90.60238095238095,135.01353174603173,-0.01581578999691478
2009-02-17,94.53,-0.047817462729696836,90.59714285714286,134.89408730158732,-0.01741358571413132
2009-02-18,94.37,-0.0016940184040512918,90.57190476190476,134.78373015873015,-0.016269615622871672
2009-02-19,90.64,-0.040327609313490866,90.60714285714286,134.6520634920635,-0.019649949717925882
2009-02-20,91.2,0.006159280360534867,90.64928571428571,134.53166666666667,-0.01809117687578909
2009-02-23,86.95,-0.04772165627999366,90.57666666666667,134.40265873015875,-0.020009964981431066
2009-02-24,90.25,0.03725035641269813,90.68404761904762,134.28563492063492,-0.01781089093683857
2009-02-25,91.16,0.010032607164493173,90.79785714285715,134.17456349206353,-0.01686773545491968
2009-02-26,89.19,-0.0218472786993675,90.89666666666666,134.04055555555556,-0.020226779705851225
